Al,Si,Fe,Cu,Mn,Mg,Cr,Ni,Zn,Ti,Zr,Sc,Other,homog_temp_max_C,homog_time_total_s,recryst_temp_max_C,recryst_time_total_s,Cold rolling reduction (percentage),Hot rolling reduction (percentage),adequate_homog,adequate_recryst,Mean grain size (µm),YS (MPa),UTS (MPa),Fracture EL (percentage),Uniform EL (percentage),YPE (percentage),mixup_lambda,source_idx_a,source_idx_b,source_similarity
96.31012876100644,0.043511202658548326,0.16405911721962357,0.0,0.28221410440859884,3.19968388534106,0.00024959823338287224,1e-08,0.0,0.00015330113234264184,0.0,1e-08,1e-08,520.0,18000.0,372.9065067666329,7200.0,50.0,99.2,1.0,1.0,27.849349406098657,82.68154091926748,195.8642760508065,24.573112614407055,,0.43030251985181667,0.541869864667342,298.0,299.0,0.5855424840279441
95.05453062426757,0.0,0.2190981236941226,0.04847809828472364,0.38250471177165135,4.277810136114313,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,923.9310424024732,12.578342477214678,99.6,1.0,1.0,0.0,108.26052303241065,251.26953776863107,22.883309290184993,,,0.7578342477214677,222.0,216.0,1.0
94.94284104352991,0.0,0.2040182463896569,0.042910736467784524,0.3429157648758633,4.44973590286917,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,482.35358831203206,13.910681373259555,99.6,1.0,1.0,5.081816319496036,123.51694580423616,243.30467730086758,24.05008576381841,,,0.7821362746519112,207.0,215.0,1.0
94.07460074950824,0.11192839543834468,0.1948169529202564,0.0,0.7476937355674643,4.694204836273236,0.17153533858248188,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,525.0,18000.0,442.5,3600.0,75.0,99.4,1.0,0.0,5.72983370789333,146.4863013340797,396.9084549445326,17.75184622417285,,,0.15,19.0,18.0,0.5855424840279441
96.75457987266266,0.11582622125814346,0.17953687701098472,0.0,0.0,2.888602596384314,0.06054110246490653,1e-08,0.0,0.0009133002189883567,0.0,1e-08,1e-08,512.5,20070.0,353.0,9360.0,66.25,99.07499999999999,1.0,1.0,21.818347279787407,89.00124843995445,242.0440166280539,19.472358808486046,,0.0,0.85,250.0,278.0,0.3364385177192771
94.98900836379126,0.0,0.23758039544661244,0.04077536761890221,0.32684188446483226,4.388215682810785,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,386.3480945142131,15.0,99.6,1.0,1.0,0.0,121.76627771601156,272.9566174190765,21.680392944546526,,,0.28782698171404364,214.0,215.0,1.0
94.97866638295794,0.21181173506966436,0.19991369088166996,0.0024215327431884974,0.2506467811784543,4.349172945665626,0.0021469397934721114,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,531.5669221839526,19517.95400688852,370.1566922183952,4728.183972445903,28.022641581837533,94.693145644853,1.0,1.0,53.84381518067737,115.68278652671272,228.86988265134804,24.35658397059734,,0.1,0.15669221839526432,151.0,202.0,0.5210071402262166
94.45364488064035,0.08452071156457994,0.20715784560883227,0.0,0.5334080305409891,4.622825724920349,0.09322281501491386,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,525.0,25978.928640048936,463.060515555329,3600.0,75.0,93.93295630218869,1.0,0.0,5.917498153202523,183.9705543446764,334.4508756979623,24.044709153199015,,,0.73878968889342,20.0,98.0,0.4322079630257886
95.00035341717529,0.0,0.24706943192850075,0.04157087505332787,0.3395123342860892,4.35391563568917,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,902.5429722754328,5.0,99.6,1.0,1.0,0.0,114.10006468449421,247.61095646904045,19.609588098536502,,,0.3305078085828523,226.0,224.0,1.0
95.31461161512371,0.0,0.19943787071186586,0.04243783474393906,0.36059842038947365,4.0653359531634,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,210.29997004536605,16.212503744329243,99.6,1.0,1.0,0.0,121.38838425246269,250.43093848496719,18.53377028307086,,,0.7475002496219496,224.0,218.0,1.0
94.7592317605148,0.09459056325879771,0.22531263363975512,0.04148555460955942,0.34744048543834444,4.526469412595385,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,70.37500395296009,99.6,1.0,1.0,9.115613766159427,126.84624949301337,273.20680898976497,21.20124737758165,,1.5865621085105701,0.24999209407983558,79.0,75.0,1.0
96.33876781281104,0.08825038936484539,0.1726563709850706,0.0,0.7370893687246767,2.6628331287486464,0.00024959823338287224,1e-08,0.0,0.00015330113234264184,0.0,1e-08,1e-08,520.0,19800.0,350.0,7200.0,70.0,99.0,1.0,1.0,14.493218023873435,122.28134191501145,217.34855169023535,22.564358664451277,19.132124672250995,,0.705077271132069,264.0,260.0,0.4530180982144041
96.31292098193084,0.036124203108794224,0.20043096461035514,0.0,0.25121653557395585,3.1938377248326884,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,3450.7235786704123,25.880426840028093,99.3917068654817,1.0,0.0,29.655084797706152,87.55208072897923,227.5910825620104,23.020688151219574,19.16,0.7462122899200977,0.47926716370422395,15.0,55.0,1.0
96.52951865124678,0.055779927595241204,0.21994809362662127,0.0,0.24957394614835235,2.939709791439644,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,25.25,99.6,1.0,1.0,37.7495975616976,98.06549550177421,262.5306717915023,22.208613588562987,,0.14326680151123367,0.85,67.0,52.0,1.0
93.69758599346832,0.14642675869447064,0.18585442131252683,0.0,0.6342629722754118,5.330400264305907,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,526.9144119459249,18689.188300532987,500.0,2336.4881156895267,79.66217549200522,96.08333516001554,1.0,1.0,11.139776007292056,152.48323030497463,297.2823146995333,22.487432364073914,,1.5794975630378112,0.38288238918499196,94.0,161.0,0.41088000461245866
94.38164607003267,0.0494283243123201,0.20238055287557158,0.0,0.05781249813106021,5.305827893866049,0.00024959823338287224,1e-08,0.0,0.002655032548941258,0.0,1e-08,1e-08,522.4688168649387,18000.0,350.0,7200.0,73.48129011896323,99.10124732540245,1.0,1.0,13.16056062315225,132.31335831924372,301.4233085734045,20.91078265903742,,1.7957161946056812,0.5062366270122569,25.0,308.0,0.5864345230605847
94.81967078881661,0.0,0.22226929564565626,0.039598131387147725,0.36889708116265096,4.531986397120322,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,400.0,393.8908639192765,13.816835853346731,99.6,1.0,1.0,37.36315955652537,100.15129703433767,276.42774403634553,21.64664100011586,,,0.6183164146653268,239.0,234.0,1.0
95.23862849387952,0.09657024584416866,0.2955752577369372,0.0,0.9470892289903228,3.3197892440941836,0.09712753774488546,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,525.0,27180.0,407.5,3600.0,53.75,87.16,1.0,0.0,4.671289671430218,151.07260892209914,294.9053998415171,25.251672266584468,,,0.85,19.0,107.0,0.45171272068963875
94.59408414788636,0.0,0.25943391022741646,0.04192605018807617,0.3511843135151357,4.73579327231539,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,362.01216764226336,280.9022081950121,15.0,99.6,1.0,1.0,8.871901068422488,129.9711034278943,284.10007634460123,21.95824040448396,,,0.759756647154733,238.0,213.0,0.5855424840279441
92.99773028794648,0.14441137028463566,0.18869366586464303,0.0,0.663695085960874,6.0,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,527.25,18000.0,407.5,3600.0,90.0,97.785,1.0,1.0,5.405336310806557,180.6322319613325,414.4309716940559,27.498244180765774,,2.0,0.15,92.0,195.0,0.5434418501303289
94.50799075496195,0.0,0.22271120019059584,0.0391663026154421,0.39393793685375456,4.818615499510637,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,400.0,198.0,5.0,99.6,1.0,1.0,15.89594151005982,131.35076565427215,335.9826625643391,21.102449492602336,,,0.15,228.0,229.0,1.0
94.30851520888757,0.060922830399760625,0.2198692822328075,0.04568053986066892,0.3552668090302002,5.004275739645627,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,60.54155160165862,99.6,1.0,1.0,12.517529823590756,157.8662594301756,319.5162438831523,26.271721456225325,,1.0238876603689264,0.27024138280975374,75.0,41.0,1.0
94.52498075950449,0.09436091813793182,0.23853505645657427,0.045682648472292184,0.3311131220253379,4.75985790546001,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,7199.999999999999,52.261741518397855,99.6,1.0,1.0,13.649901136466312,137.5392829615543,289.5020261309274,27.76655544965863,,0.8686231018781578,0.22617415183978568,83.0,81.0,1.0
96.55292816819407,0.04692140010626965,0.19225904775340144,0.0,0.25315318425582795,2.9492686097470666,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,44.857317398449894,99.6,1.0,1.0,27.971375037157994,71.5474309136622,235.48392974218757,26.17314243322658,,0.34587046596478915,0.3265243786267896,55.0,72.0,1.0
97.3185452020428,0.05335463301097493,0.34400105935232383,0.0,0.014127997107180712,2.269568179120993,0.00024959823338287224,1e-08,0.0,0.00015330113234264184,0.0,1e-08,1e-08,520.0,18000.0,325.0,7200.0,78.99424900031542,99.2,1.0,1.0,15.953689088420331,84.29133827248693,189.5846180985933,23.597002432585832,,0.7271442159023144,0.3994249000315422,294.0,296.0,1.0
94.86225671734537,0.0,0.21513660233620785,0.045069838067123655,0.3533836966730022,4.50657483971068,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,400.0,600.0,18.5,99.6,1.0,1.0,29.585400648492215,120.19293020280556,227.1843784878446,20.476977188147465,,,0.15,242.0,234.0,1.0
94.84766697709703,0.27999083215249104,0.201799512210518,0.0,0.47746898537974153,4.1876041032168505,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,528.3748142077975,22725.334425964593,516.2518579220255,1372.6226228536834,66.90044590128612,93.21493311480708,1.0,1.0,13.894005576529853,120.51749624188308,275.956092421536,21.635832441721455,,0.5,0.3250371584405101,163.0,100.0,0.47851788864768496
96.50501943678469,0.04956528597068363,0.21402557312732473,0.0,0.2604092448303623,2.965510869343572,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,52.31642623763651,99.6,1.0,1.0,20.8926894261083,84.76059635923475,260.90071688056645,21.85258794482311,,0.8673934026347009,0.22363114686362384,4.0,30.0,1.0
94.93188410083438,0.1816835589338625,0.19353851863630975,0.0,0.08430048948687172,4.603123742165218,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,525.75,18270.0,353.0,6660.0,73.2,98.22,1.0,1.0,11.932895443432256,104.66193434687645,233.21641530441875,28.001288668569508,,2.819057596262219,0.85,150.0,24.0,0.5704405814978853
96.2983633961824,0.03705725486993969,0.19472822860364983,0.0,0.26326252686237095,3.2011190035382797,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,55.0,99.6,1.0,1.0,10.789382652419754,103.2569387095153,248.37115103484865,20.289929381262777,,1.255572642724243,0.3456909482662598,1.0,2.0,1.0
96.78346432474714,0.05976598963341749,0.19205758815405943,0.0,0.20713464262244677,2.75602787916554,0.00024959823338287224,1e-08,0.0,0.0012999474440158953,0.0,1e-08,1e-08,524.5262408803701,19392.63832076669,350.0,7200.0,70.2474470756114,99.1357872264111,1.0,1.0,17.2106298606249,83.86853311575017,194.3599617247017,28.528938805292483,,0.7,0.22631204401850413,271.0,31.0,0.6050924794262723
96.73464431180538,0.1176000747572619,0.1644514513604859,0.0,0.38655175742732933,2.59128281470617,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,524.0938925027464,18000.0,350.00000000000006,7200.0,68.44977199560576,99.12281677508238,1.0,1.0,28.919983587565408,85.83533576900193,203.41100034419816,22.180050707946364,,0.6,0.20469462513732012,181.0,30.0,0.45701543208250733
94.95544843399749,0.0,0.22006599245645384,0.044548333079498015,0.3590096322810159,4.403349302317924,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,129.25983090771288,11.442913143910685,99.6,1.0,1.0,22.127151811774354,133.5667347001134,309.2997023290972,18.498073354723523,,,0.711417371217863,214.0,207.0,1.0
94.81675503805528,0.08948100973685727,0.2555385510484249,0.04240211016954939,0.3595159515831009,4.430837749463427,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,69.675,99.6,1.0,1.0,12.68013870577511,127.14937234563396,352.8614286810057,21.87298791457694,,1.4653674886810146,0.85,44.0,79.0,1.0
96.3786141716957,0.04808096881252229,0.19087746825578703,0.0,0.2862632989100985,3.0906945023825334,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,36.684497233302395,99.6,1.0,1.0,34.06106089640937,83.15039527720305,217.0999575765823,21.38924223637143,,0.2951477427449234,0.6315690609206072,4.0,28.0,1.0
97.77877599860777,0.05734288739313248,0.16347818463337593,0.0,0.0,2.0,0.00024959823338287224,1e-08,0.0,0.00015330113234264184,0.0,1e-08,1e-08,550.0,21600.0,0.0,0.0,0.0,0.0,1.0,0.0,86.06051519622896,44.738856501026156,103.35456863731687,34.62252903193733,,0.0,0.15,311.0,312.0,0.4028030800678654
96.41637459794119,0.049860598440517746,0.195211347989538,0.0,0.2722411656713564,3.060842700014037,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,54.346235925236996,99.6,1.0,1.0,17.15811493554677,99.71721811581995,184.80766382183378,19.749321687293115,,0.8687471193848691,0.7067205093453757,37.0,69.0,1.0
96.43899984816885,0.04438780696552074,0.17041961579089293,0.0,0.29008411616860796,3.05063902296276,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,63.82709820305071,99.6,1.0,1.0,20.134492888338034,89.40657248873863,227.6655400397127,21.495588394904544,,0.7238166169058247,0.38270982030507034,37.0,68.0,1.0
94.69043748443595,0.0,0.20656895455433805,0.04493679829287381,0.3544139445263039,4.686064512322919,0.012358314157635704,1e-08,0.0,0.005219961709980743,0.0,1e-08,1e-08,540.0,18000.0,349.99999999999994,501.6089252608758,7.733085409420114,99.59999999999998,1.0,1.0,0.0,148.11820753392212,287.8956756715397,20.78066846405526,,,0.18220569396134095,225.0,217.0,1.0
94.94761927957956,0.0,0.24472705194484176,0.03876040498711164,0.36748524407076755,4.383829713550103,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,400.0,351.42564216532685,11.714188072177562,99.6,1.0,1.0,39.02655742817083,92.39810601305201,232.5166583057263,20.959523981224272,,,0.17141880721775615,233.0,242.0,1.0
95.12441377534303,0.09840639608996306,0.20728383477190668,0.04358662745440092,0.3654772391366233,4.155362537260716,0.00024959823338287224,1e-08,0.0,0.005219961709980743,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,74.3362136027257,99.6,1.0,1.0,11.540031510467456,140.52615341509198,301.1051254207748,21.447890544280295,,1.3491483437742495,0.4038119581816541,79.0,74.0,1.0
94.62713333918377,0.10930681288006125,0.213549318996692,0.041516553063122116,0.3188244678860488,4.684199918046938,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,68.3,99.6,1.0,1.0,10.817974959227566,127.91060298689962,266.45204750371454,23.14689661340068,,1.4702227461744426,0.85,76.0,45.0,1.0
94.60556939927321,0.08491333756118423,0.19632605304955492,0.043724741927278564,0.40002886744589516,4.663968010799524,0.00024959823338287224,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,69.19447568934197,99.6,1.0,1.0,9.802089362883994,139.73565816802775,231.37894721789215,19.974463859554714,,1.6766627941805292,0.16110486213160471,51.0,82.0,1.0
97.58294708129687,0.13552567618916808,0.276817651657248,0.0,0.0,2.0,0.00024959823338287224,1e-08,0.0,0.004459962623335029,0.0,1e-08,1e-08,524.25,18270.0,350.0,7200.0,74.25,99.0,1.0,1.0,25.897360406290694,93.01202974498742,198.78571758341442,23.09517755918746,22.5,,0.85,279.0,96.0,0.544451992144398
97.1418048981251,0.07622825191347196,0.39700635121485506,0.0,0.016878772357614702,2.3676787970232365,0.00024959823338287224,1e-08,0.0,0.00015330113234264184,0.0,1e-08,1e-08,520.0,18000.0,346.25,7200.0,73.94999999999999,99.19999999999999,1.0,1.0,33.096336357680606,55.204945319416524,203.1840297340098,19.102018608944917,,0.16054964504252486,0.15,292.0,296.0,0.7386020745914291
95.00097162906796,0.0,0.23455021848146962,0.04461908780126969,0.3600999442631163,4.342180814518563,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,600.0,18.36775935087729,99.6,1.0,1.0,0.0,111.77856951276439,231.39413739473235,17.88740990309011,,,0.6735518701754579,215.0,220.0,1.0
95.02235511515487,0.0,0.19511935950069634,0.038932154199796745,0.3923004156307395,4.3337146496462795,0.012358314157635705,1e-08,0.0,0.005219961709980745,0.0,1e-08,1e-08,540.0,18000.0,350.0,208.20777775463856,20.0,99.6,1.0,1.0,0.0,111.52249998101522,299.46024403999996,20.279595714726195,,,0.7649351853780121,219.0,218.0,1.0
