Al,Si,Fe,Cu,Mn,Mg,Cr,Ni,Zn,Ti,Zr,Sc,Other,homog_temp_max_C,homog_time_total_s,recryst_temp_max_C,recryst_time_total_s,Cold rolling reduction (percentage),Hot rolling reduction (percentage),adequate_homog,adequate_recryst,Mean grain size (µm),YS (MPa),UTS (MPa),Fracture EL (percentage),Uniform EL (percentage),YPE (percentage),mixup_lambda,source_idx_a,source_idx_b,source_similarity
94.86925873471073,0.0,0.25446176929400177,0.0,0.0,4.875057215643902,6.45879115245239e-05,1e-08,0.0,0.0011576624398469525,0.0,1e-08,1e-08,523.0,18000.0,348.5,7200.0,61.25,99.25999999999999,1.0,1.0,24.780524966484883,143.48699556613062,220.80572872467516,27.451260138701063,,0.7716107857198947,0.15,306.0,58.0,0.3892561584625919
94.52375828726905,0.2575278584595685,0.2464954185761019,0.1,0.32755237089766237,4.539404192896332,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,502.3635710427317,125509.34076155139,370.0,3600.0,49.70916112906346,93.8,0.0,1.0,36.6292063031063,128.57815461416857,243.38842998883604,20.12934670967591,,0.5895664416330375,0.3090892760682916,154.0,149.0,0.3953821299246332
97.79425531304479,0.10775396021420125,0.021526680803786724,0.07120217403593714,0.0,2.0,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,283.6910914336898,30993.931334194684,76.52356342652408,99.43476436573476,1.0,0.0,27.16323655816758,60.492882615926995,108.49026767090457,25.917768747936417,16.6,0.0,0.8261781713262043,127.0,187.0,0.5609232229243301
95.03812596085902,0.0,0.23852918468903048,0.04274205748130778,0.33489888653930083,4.328163970276462,0.012342656165120907,1e-08,0.0,0.005197253989760819,0.0,1e-08,1e-08,540.0,18000.0,350.0,292.5972782535345,7.040327002223987,99.6,1.0,1.0,0.0,127.34198426562895,260.07709853032947,27.4971056795644,,,0.2040327002223987,222.0,216.0,1.0
96.52995039968138,0.04360090710349542,0.1928024033554318,0.0,0.22339289794513897,3.0049915200132684,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,30.35,99.6,1.0,1.0,37.06124647025569,75.42452986081199,195.2225223727279,24.012578379292645,,0.11822907437680617,0.85,4.0,28.0,1.0
96.28879533486803,0.026535171420353935,0.18502048601317356,0.0,0.26519838636974313,3.2291887494274114,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,55.0,99.6,1.0,1.0,12.382894389819226,111.87007748517414,198.89867316752125,19.642229694424824,,1.3227382128264886,0.15,3.0,1.0,1.0
96.8513831152087,0.036704956847722126,0.17643157868289666,0.0,0.24462068821133892,2.690350249795004,6.45879115245239e-05,1e-08,0.0,0.00044479334280332974,0.0,1e-08,1e-08,520.0,18000.0,435.32113485265313,7200.0,50.0,99.2,1.0,1.0,45.65167316465463,73.91194218749958,172.81578171669463,24.706823183556132,,0.061564693849993114,0.706422697053063,302.0,301.0,0.5856022712643383
94.62148330377508,0.1298334194272305,0.23484646616547755,0.04265137007241975,0.3407994004802184,4.623026870897258,0.0021618851925546204,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,341.7081655173368,6585.0604137587525,57.174295172814546,99.58291834482662,1.0,1.0,15.495391594482113,144.87809413179616,283.39487068626045,24.042928958706387,,0.9,0.8291834482663203,199.0,83.0,0.6989158453595087
95.63482983804963,0.10022557401053185,0.12853094334140536,0.0,0.9668458871763754,3.164305885520777,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,525.0,28800.0,532.5790282704494,3600.0,50.0,85.0,1.0,1.0,10.62269607105683,97.83192170905131,247.9175145275944,20.602806347273273,,,0.6515805654089879,109.0,105.0,0.4511263793610575
96.34788619947922,0.040904473499669504,0.17701433778424602,0.0,0.27477921000148653,3.154153907334096,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,21.44339350322698,99.6,1.0,1.0,43.532267359880535,71.16220934761976,230.78608009335125,23.90434234530868,,0.06023616362010509,0.15651788651031717,73.0,53.0,1.0
96.50817372390294,0.059928721935474424,0.20060104158700834,0.0,0.2763154835758174,2.9497191570974723,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,309.66234496416484,5986.493798566596,75.39336089525958,99.6,1.0,1.0,12.654622196588655,138.45011915614234,256.3425085139317,14.100497382636243,9.3,0.5804242624411012,0.6629149440462764,7.0,68.0,0.43980043137674746
94.4772222974255,0.10785112486804095,0.2551241202175567,0.04254525385471659,0.3340326683542212,4.777962663378674,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,69.25,99.6,1.0,1.0,11.514211742314004,160.8226828131383,331.4742220508767,27.618182877780786,,1.6815485309727904,0.15,46.0,44.0,1.0
96.2502053208168,0.11646312718415563,0.1703257060832251,0.0,0.48165345663782083,2.9770816187532363,6.45879115245239e-05,1e-08,0.0,0.004206152613234798,0.0,1e-08,1e-08,535.8291022266096,18375.380799605136,350.0,7200.0,66.0427244433476,99.0,1.0,1.0,8.92743218442099,153.72718995619476,279.35424951953166,24.428654894297438,20.0,,0.20854488866951926,246.0,267.0,0.5604858471842719
94.383918240814,0.10972034532784838,0.2407297137242887,0.06335967341117482,0.299378638114854,4.897631516706556,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,535.303101044307,18000.0,343.131265970462,7200.0,71.56563298523099,99.41212404177229,1.0,1.0,12.390470276531452,140.65040581336484,260.51802754686247,22.94971152564032,,2.0,0.686873402953803,26.0,77.0,0.3866445247268061
96.26570952348634,0.04361050659176098,0.18295521883821983,0.0,0.2868030327008284,3.2156598464815676,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,54.85,99.6,1.0,1.0,16.98126701025505,93.35662396988066,205.3030401567696,18.536073918216065,,0.8811113157710341,0.15,6.0,31.0,1.0
96.52417700740895,0.02364996786766406,0.15337456175901906,0.0,0.23780143023244296,3.0557351608306336,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,318.2042209335601,5238.379884020407,71.42430173969387,99.6,1.0,1.0,15.420369000226486,102.00292595987324,219.3618844307414,19.284441321703007,17.3,1.3043106442696069,0.4551055233390021,12.0,36.0,0.638522746438361
93.19032809104989,0.1753972962344696,0.17549119516754064,0.07425276620030125,0.6116153623089904,5.767653417137523,6.45879115245239e-05,9.999999999999999e-09,0.0,0.00519725398976082,0.0,9.999999999999999e-09,9.999999999999999e-09,516.7967507948089,54281.79934181664,500.0,2826.550789224839,83.67177918456686,96.63279936973693,0.0,1.0,10.388525097316524,159.09845416742704,263.2127278594021,26.800375920859302,,1.6170000343971775,0.2343785487197457,94.0,171.0,0.36975279546626133
96.70456338705893,0.0377718075087415,0.20772050507462445,0.0,0.26911274771005284,2.7755696807463774,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,47.36511287652311,99.6,1.0,1.0,29.497158996019728,109.95304080098468,242.07179829487728,21.853601506516583,,0.5956891146404235,0.2634887123476882,56.0,53.0,1.0
97.19202708831376,0.13887934200347438,0.4976677137646806,0.006450317424184979,0.014964466625344617,2.0,0.14481378787878899,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,334.0095814207958,7200.0,70.6602790528028,99.07358883788788,1.0,1.0,35.97851665715267,89.37425888220142,162.62486354840235,19.908279868181715,,0.0,0.4669860473598598,138.0,243.0,0.35752336583334193
95.21943528012041,0.0,0.19497754170506085,0.043713821406002405,0.32423560894070436,4.200097807672942,0.01234265616512091,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,400.0,292.0321970244893,8.66628336875608,99.6,1.0,1.0,36.84612338570395,118.22600226655729,221.4841047835761,21.855350032272973,,,0.733256673751216,230.0,232.0,1.0
94.58936226879428,0.2132868740755861,0.19585292243019556,0.014664975602321904,0.4548316481473272,4.526739439049002,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,534.1936856978338,19045.136574389922,357.41894290649867,5109.726851220161,49.999574336715284,96.23233770474359,1.0,1.0,17.04004649580043,139.6338552193589,276.5342586966686,20.10151576001001,,1.1177274208395915,0.4193685697833779,142.0,39.0,0.5168868819586752
95.3081625988062,0.0,0.23915973325754364,0.04129042665907175,0.3699043317078407,4.023942969414456,0.01234265616512091,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,400.0,350.8913960309634,20.0,99.6,1.0,1.0,19.768132178561743,118.32677057354915,243.91691742619642,20.48498766533558,,,0.46131222957229,242.0,239.0,1.0
95.28146724274089,0.0,0.24596902045921606,0.04281340953801996,0.37835020580807666,4.033860181298918,0.01234265616512091,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,350.0,866.9720125834514,15.0,99.6,1.0,1.0,0.0,102.6756635983964,243.20504750991824,25.52381764792491,,,0.44495335430575234,215.0,216.0,1.0
96.68388925305986,0.05010771497543819,0.181843592430565,0.0,0.24057675782154841,2.838320809811309,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,55.0,99.6,1.0,1.0,14.585202897141148,113.26287005599957,261.4578825464813,17.19664875630756,,1.2665301464754826,0.284271400455414,2.0,4.0,1.0
97.40530500051952,0.0894331275792006,0.5,0.0,0.0,2.0,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,310.58777574395594,7200.0,75.0,99.0,1.0,1.0,27.477323417201596,49.93070087931197,122.79558223176471,26.72136665374549,26.664827357607194,,0.7353056064011017,122.0,120.0,0.6385227464383594
97.82326690841222,0.09617805899981394,0.02022788620057428,0.04138696989734619,0.013678304588754742,2.0,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,286.5524198063902,29345.806191519234,75.37903207744391,99.44620967922556,1.0,0.0,33.90463022742925,47.87344501956255,123.99334126972843,22.159920646494495,16.6,0.0,0.23104839612780437,187.0,127.0,0.5609232229243301
95.31719572135648,0.23123337126461502,0.2037321259143582,0.0,0.5056047759662883,3.7369721335969683,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,530.0,19800.0,370.0,3600.0,31.537314221937542,93.8,1.0,1.0,31.879183904741094,118.483409567218,246.09603385809842,16.341371874980354,,0.17255947107655528,0.731690366931685,146.0,147.0,0.999999985098839
94.2332237937231,0.10604405034808295,0.20800032800242646,0.0,0.5516799169871224,4.8957900390379905,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,525.0,27180.0,407.5,3600.0,77.25,92.825,1.0,1.0,4.634548187197045,174.10547649318298,344.30054736124913,24.86932511938701,,2.0,0.85,93.0,97.0,0.3964841871086419
95.28293273228942,0.0,0.21919808445351094,0.04105282128058457,0.3963324932214885,4.042943928600103,0.01234265616512091,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,350.0,229.18017199002247,17.049173832917603,99.6,1.0,1.0,8.79952984977141,127.17807042400563,319.67191155455254,17.816042794161625,,,0.7049173832917603,207.0,219.0,1.0
95.41050633391164,0.09299769805105569,0.1102492665482455,0.0,0.9331099188848971,3.447874910702879,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,525.0,28800.0,358.9759439796279,3600.0,50.0,85.0,1.0,1.0,5.457514959225038,131.64573053541213,285.8572504355968,26.90215756413197,,,0.17951887959255886,101.0,102.0,0.5856022712643383
97.16647084418014,0.07209167885419775,0.43454479027944276,0.0,0.0,2.324975100097265,6.45879115245239e-05,1e-08,0.0,0.0018529686774335923,0.0,1e-08,1e-08,521.4815223515126,18000.0,332.4076117575628,7200.0,75.0,99.1407391059395,1.0,1.0,30.012640148977518,86.89674818334156,170.11915792339485,24.191118824379288,,0.5,0.29630447030251,298.0,96.0,0.5068311141831695
96.89144766189145,0.08207256046452002,0.19935388706454832,0.0,0.0,2.8266164793251636,6.45879115245239e-05,1e-08,0.0,0.00044479334280332974,0.0,1e-08,1e-08,520.0,19352.86379428949,368.78977492068736,7200.0,70.49681800634501,99.0496818006345,1.0,1.0,22.00647688588691,92.17335148779289,206.49512335552026,27.61740018691058,,1.25,0.24840900317250547,278.0,304.0,0.4582922991421012
96.52426355610855,0.07728748377975235,0.48037741300161146,0.0,0.009918016956947107,2.9069312498017656,6.45879115245239e-05,1e-08,0.0,0.0011576624398469525,0.0,1e-08,1e-08,523.0,18000.0,345.5,7200.0,73.2,99.125,1.0,1.0,34.5938216669167,69.28731792483164,172.2650708514084,28.969234449705247,,0.0,0.85,138.0,296.0,0.33269859956391007
96.16923499811047,0.02633553279435705,0.1429938697917168,0.0,0.25583318072975225,3.209504705499597,6.45879115245239e-05,1e-08,0.19167776108544302,0.004355334077148106,0.0,1e-08,1e-08,540.0,18000.0,350.0,7200.0,59.06661943979249,94.958551422288,1.0,1.0,26.71148254593759,87.82199965863217,234.10427994159846,24.696504554243294,23.9,0.8402937304153376,0.6456909482662597,329.0,31.0,0.41803740201543255
94.61819091534139,0.051108634075541566,0.2908714847115498,0.017739942121658258,0.512608969334942,4.50421818251363,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,19212.638320766695,346.73687955981495,7200.0,65.9896459751488,92.45890766659613,1.0,1.0,12.195039064728176,139.41555614216065,269.71169446364365,28.8026298551473,21.3,0.8,0.3263120440185041,117.0,41.0,0.5239972135308333
94.55490899357919,0.2397036502299515,0.1636680117969615,0.0,0.4456711910184936,4.590786281474121,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,519.5,29790.0,370.0,3600.0,20.0,93.8,1.0,1.0,45.300792148556816,102.57553770723018,264.6330437497454,20.464492727138808,,0.0420248801818867,0.85,156.0,145.0,0.3296973247017844
97.79400844871408,0.09563874625791528,0.04113734931683116,0.03818059153773985,0.025772992272142248,2.0,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,343.913389697429,7200.0,73.88582628782137,99.52228347424358,1.0,0.0,50.76690733620688,47.74559061978024,128.03157402774403,21.92616226233164,21.1,0.0,0.6114173712178629,189.0,132.0,0.45857998303068087
94.9844469501003,0.0,0.2655131251449862,0.05524247064281379,0.3497898176099605,4.330678101905365,0.00913225060681136,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,400.0,201.19639715957427,16.766366429964524,99.52155755713356,1.0,1.0,17.787920755861933,130.9507477182732,286.0427767020276,23.15496476864411,,1.0,0.7385251904452328,90.0,227.0,0.6757142035453402
94.76951425392238,0.0,0.24141188041731954,0.03947805924491732,0.36915181882783266,4.562904047432661,0.01234265616512091,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,350.0,375.6930474449204,13.738449209251327,99.6,1.0,1.0,0.0,109.06740978623414,245.44443213868766,13.943577643527814,,,0.7476898418502653,210.0,214.0,1.0
95.42524154118685,0.0889683179462654,0.1545494605021291,0.0,0.966690660388007,3.362365408290413,6.45879115245239e-05,1e-08,0.0,0.002119993774807133,0.0,1e-08,1e-08,521.7624558691257,22972.42056442621,343.5249117382514,5931.031774229516,62.950176523497305,94.06512356644811,1.0,1.0,9.661365598366542,147.72390581331817,265.57574657586764,23.6,,,0.6475088261748655,101.0,263.0,0.6231287533079334
94.70302045192064,0.06476688547553014,0.26090817669905003,0.06116082008912969,0.34054773424219775,4.564334059672166,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,537.75,19620.0,407.5,1050.0,53.75,98.205,1.0,1.0,14.131778836210477,125.08826809854281,322.6664993267236,20.971963466235202,,1.0,0.85,98.0,90.0,0.4728706811372778
94.09986796064636,0.21313212125513054,0.2710451983850284,0.1,0.43650282267639406,4.824987191809048,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.04920283332674626,1e-08,1e-08,490.0,176598.2898733401,500.0,300.0,31.342115594001747,93.80000000000001,0.0,1.0,24.77957095349609,142.17647663754477,322.4606289740061,20.330968536665956,,0.29325341647392084,0.7362298699069361,178.0,172.0,0.41079648742245223
97.82139331287966,0.08240036506260917,0.02912399216096212,0.0,0.06182045799548657,2.0,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,353.00046246796023,11951.900106920591,79.2199953753204,99.55600092493592,1.0,0.0,61.885933662869306,53.71639456230295,115.11809136256235,20.639299123110806,18.575369210799725,0.0,0.7800046246796022,186.0,135.0,0.4074466054633221
94.73129250979454,0.05103429815230695,0.21071237709075966,0.05986929962375104,0.3239007497230428,4.613675900782759,0.0043175808430705245,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,400.0,496.08317423304146,29.052627486701304,99.40391682576694,1.0,1.0,23.800681627006515,115.35270799864247,259.519936119013,23.106009805449325,,0.8,0.3463894192231951,89.0,237.0,0.6757142035453402
97.68848432448328,0.09189212517993071,0.1197537040770817,0.09460797435842468,0.0,2.0,6.45879115245239e-05,1e-08,0.0,0.005197253989760819,0.0,1e-08,1e-08,531.9237608363669,18000.0,323.17153811817445,7200.0,77.98094020909173,99.23847521672732,1.0,1.0,32.68292548277081,50.58630692033791,103.79013046107944,27.07445512037743,,0.0,0.4038119581816541,190.0,180.0,0.423265513991336
94.45424616461678,0.06883360242229429,0.2223961467003746,0.01555421171990481,0.3233079091602008,4.911112962576206,6.45879115245239e-05,1e-08,0.0,0.004484384892717196,0.0,1e-08,1e-08,537.0,18000.0,341.5,7200.0,53.0,99.53999999999999,1.0,1.0,15.116952628837234,118.20107714521558,255.24060616973856,21.697005757904257,,1.17288617963413,0.85,311.0,42.0,0.5309818980491124
97.39444028252365,0.10029784557506503,0.5,0.0,0.0,2.0,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,345.00867483150296,7200.0,63.12608435393788,98.79378253061813,1.0,1.0,43.6780936376896,67.44256826156604,120.10775386473279,25.37295353470307,23.0,0.0,0.6873915646062125,140.0,137.0,0.468992592250791
97.79187914125117,0.09684990299905194,0.03306588868948565,0.0,0.07294319515900693,2.0,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,358.2695013673111,7200.0,66.28482103915641,99.6,1.0,1.0,68.67658355882834,37.89179103325714,112.11371100559592,20.84834400846877,18.94766294622332,0.0,0.669219945307557,135.0,128.0,0.7386496372730172
96.57627856228736,0.04239107817764311,0.21052190312988414,0.0,0.2514089754345938,2.9141376090692344,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,330.25,6660.0,55.400000000000006,99.6,1.0,1.0,15.66282689273374,108.19799809973627,190.97838736163965,21.547708421010384,15.1,0.6403918954702933,0.85,8.0,56.0,0.5208504928855515
94.68221235475666,0.10408454132113196,0.25134711650315644,0.04228308088259212,0.34046649834727416,4.5743445362879065,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,39.25,99.6,1.0,1.0,14.985008486720233,120.7911108131573,307.9072634931973,21.514832624398565,,0.5789410890037072,0.85,41.0,84.0,1.0
96.56694712224139,0.05529896985081064,0.18330124495991107,0.0,0.2737037368113886,2.9154870542352214,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,350.0,6404.022920570425,61.854247072865775,99.6,1.0,1.0,16.430817861095015,91.66135566305034,232.90688723702524,19.50247876630777,17.552230889676995,1.3866905569185262,0.7788952557140071,10.0,4.0,1.0
94.83374184818838,0.09752892133992504,0.22878378043567327,0.040473667275500905,0.37073925954069925,4.423470651318535,6.45879115245239e-05,1e-08,0.0,0.00519725398976082,0.0,1e-08,1e-08,540.0,18000.0,340.0,7200.0,44.5,99.6,1.0,1.0,16.91837410574987,143.770445518344,232.13512181860958,22.34147452484401,,0.8890177308262076,0.15,84.0,75.0,1.0
