Al,Si,Fe,Cu,Mn,Mg,Cr,Ni,Zn,Ti,Zr,Sc,Other,homog_temp_max_C,homog_time_total_s,recryst_temp_max_C,recryst_time_total_s,Cold rolling reduction (percentage),Hot rolling reduction (percentage),adequate_homog,adequate_recryst,Mean grain size (µm),YS (MPa),UTS (MPa),Fracture EL (percentage),Uniform EL (percentage),YPE (percentage),mixup_lambda,source_idx_a,source_idx_b,source_similarity
96.86067726947337,0.10128464309259524,0.2946547690074573,0.0,0.0,2.7430123747843154,0.00034957704068746707,1e-08,0.0,2.132660156710115e-05,1e-08,1e-08,1e-08,520.0,18691.81914924138,334.60859929501913,7200.0,76.15656028199234,99.12313120563985,1.0,1.0,17.390858263699467,92.18025188211708,205.0,25.290249224677357,23.89304545638966,0.9,0.6156560281992348,46.0,47.0,0.44120016776508164
96.88789220895602,0.1099666333796022,0.3260076496652074,0.0,0.0,2.675762564356921,0.00034957704068746707,1e-08,0.0,2.132660156710115e-05,1e-08,1e-08,1e-08,520.0,19342.500389545654,343.64583874368964,7200.0,72.54166450252414,99.05083329005049,1.0,1.0,18.808031032890337,99.51331820405167,205.0,22.802717537837324,21.298571551956154,0.9,0.2541664502524148,46.0,47.0,0.44120016776508164
96.43439240191354,0.06562203103988432,0.07846558191926126,0.1,0.2623244600359191,3.0558012843413795,0.00034957704068746707,1e-08,0.0,0.003044623709327795,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,65.02786000386362,88.77082939622579,1.0,0.0,37.990955701945396,97.82210962961979,233.5969253636761,27.33218137465462,19.794922398080885,0.7132214191428268,0.8211945357302523,7.0,53.0,0.5454593388882695
96.28589789795342,0.08365494097390955,0.08152498288288534,0.05080227702523886,0.3039767778939365,3.189229195747629,0.00034957704068746707,1e-08,0.0,0.0045643104822943445,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,54.18443487949901,96.29604792515642,1.0,1.0,30.640944070803787,103.66874416055386,205.82483136959786,25.370017385703836,24.655795977096957,0.6534261667783428,0.22865764368847064,7.0,53.0,0.5454593388882695
96.28494847270406,0.05608794095040351,0.1692559549776947,0.0,0.31731501313983046,3.0840648948627503,0.00034957704068746707,1e-08,0.08346366253406638,0.004514443790507106,1e-08,1e-08,1e-08,540.0,18000.0,312.40505142000677,4493.163702240485,81.60861179731762,96.34987652795824,1.0,1.0,19.098863034466238,110.46717694591077,213.2909992157631,24.74504691058373,20.57707599200082,1.4977998210292007,0.24810102840013465,2.0,61.0,0.3250509127603118
96.16881751484739,0.0667320282163012,0.1982164046957632,0.0,0.29168607880646147,3.1375848900825254,0.00034957704068746707,1e-08,0.13291365697471516,0.0036998093361540084,1e-08,1e-08,1e-08,540.0,18000.0,328.2866454536992,5636.63847266634,75.9865275093905,92.18889889113082,1.0,1.0,28.24729272222921,109.9180477646968,230.24562312720886,22.524399783771823,19.762266049791318,1.6274904418330323,0.5657329090739832,2.0,61.0,0.3250509127603118
96.42632952528706,0.11511430129850632,0.2661981531969658,0.0,0.0,3.1919870765752165,0.00034957704068746707,1e-08,0.0,2.132660156710115e-05,1e-08,1e-08,1e-08,520.0,19800.0,350.0,7200.0,70.0,99.0,1.0,1.0,16.706445177848963,87.93018655866274,217.26338595605858,28.74238940753561,25.477906182628423,,0.7669675428170384,45.0,39.0,0.6296260615039471
96.4139328909589,0.11417391500582297,0.27741853053753596,0.0,0.09859676099201581,3.0955069588634623,0.00034957704068746707,1e-08,0.0,2.132660156710115e-05,1e-08,1e-08,1e-08,520.0,19800.0,350.0,7200.0,70.0,99.0,1.0,1.0,15.37939363205358,82.48304531568023,210.3031115729587,29.767701455281745,28.190482921242904,,0.85,45.0,39.0,0.6296260615039471
96.1679194051361,0.05224136793054791,0.040118982269096104,0.1,0.294836580259689,3.0919480082635995,0.00034957704068746707,1e-08,0.25,0.0025860391002774635,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,47.28140092246842,99.7082103495206,229.75598247042402,25.481279163389985,21.355346871704814,1.221392067723098,0.8119055232572655,55.0,62.0,0.9681077778362882
96.25049242016156,0.04269469504111535,0.039608324984232085,0.0,0.2801189476815363,3.134149955990581,0.00034957704068746707,1e-08,0.25,0.0025860391002774635,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,51.12376649114564,101.79070007632441,283.03023522234787,29.307784450957804,19.99880155163012,1.1452541690093003,0.7889531459764856,55.0,62.0,0.9681077778362882
97.67882060928379,0.13580056236003635,0.11896307857797442,0.0,0.060915381138530005,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,336.3401522845064,7200.0,72.04122741121115,99.6,1.0,1.0,65.4987548680658,49.92299451909456,124.54113296829053,19.234017750417884,16.36546052489631,0.0,0.22680304569012813,30.0,35.0,0.34448206938579845
97.68729881726104,0.11233576112249988,0.1284233300331797,0.0,0.0664417229436024,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,332.5,7200.0,71.35,99.6,1.0,1.0,61.58373600928288,43.78854606548376,107.58836229663167,16.876779208448855,15.18910128760397,0.0,0.15,30.0,35.0,0.34448206938579845
96.0793693699212,0.06866282116309623,0.21640926372334773,0.1,0.2763668150598667,3.254993882609451,0.00034957704068746707,1e-08,0.0,0.0038482304823523415,1e-08,1e-08,1e-08,540.0,18000.0,350.0,5428.304740685591,77.0108350249625,92.94700219361633,1.0,1.0,20.34248786052317,104.7836330267813,238.34488046046047,23.441426085901817,16.565224492238798,1.3324397423849175,0.5078624279682198,3.0,55.0,0.5468838020859099
96.398948664123,0.045196973611349854,0.0009448010295646792,0.1,0.3005513743287234,3.1509748777234545,0.00034957704068746707,1e-08,0.0,0.0030336921432190735,1e-08,1e-08,1e-08,540.0,18000.0,350.0,6571.644597435328,71.38941406260963,88.78651549266588,1.0,0.0,34.48348437721725,130.37384729420756,203.29410537779006,22.43150288718968,16.372874345667626,0.9528579697042847,0.8254568326209245,3.0,55.0,0.5468838020859099
96.70753726126901,0.04462646504456387,0.0,0.0,0.26219190353763794,2.7323240071330197,0.00034957704068746707,1e-08,0.25,0.002970745975084018,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,67.05499999999999,88.46499999999999,1.0,0.0,59.52727307230534,87.02583244937422,183.26603641207362,26.573107375561957,15.018891669719025,1.0441870838773584,0.15,61.0,28.0,0.3625066563909515
97.29759314048593,0.07908123622702576,0.013244454400124672,0.0,0.15410848970910293,2.2024673388160165,0.00034957704068746707,1e-08,0.25,0.003155723321111122,1e-08,1e-08,1e-08,540.0,18000.0,350.00000000000006,7200.0,66.45637072954689,89.40982451119709,1.0,0.0,39.44738501092895,82.12738456525852,211.9850008198986,24.693051862900422,23.047073142425997,0.946756282108795,0.22212400848832653,61.0,28.0,0.3625066563909515
96.15198183046732,0.14335203540540942,0.2750667119313514,0.0,0.4039036224167375,3.025324856136921,0.00034957704068746707,1e-08,0.0,2.132660156710115e-05,1e-08,1e-08,1e-08,520.0,19800.0,350.0,7200.0,70.0,99.0,1.0,1.0,20.400884163332034,90.50479809787866,164.4515303091128,27.82255272837522,18.3529774245137,,0.85,39.0,44.0,0.40414300161974065
95.95476911078102,0.12400603074840764,0.2905312601969614,0.0,0.5768529970117484,3.0534696576196123,0.00034957704068746707,1e-08,0.0,2.132660156710115e-05,1e-08,1e-08,1e-08,520.0,19800.0,350.0,7200.0,70.0,99.0,1.0,1.0,19.097559062570674,108.31456935155299,201.48196522705965,24.91716526686061,19.24954819244676,,0.85,39.0,44.0,0.40414300161974065
97.34739795380662,0.13527706812995674,0.5,0.0,0.01182460942375363,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,321.2624586857407,7200.0,71.21262394277792,99.15149504228887,1.0,1.0,36.126571210882865,45.56798076224018,91.8598302985407,24.989810389321438,22.490829350389294,0.0,0.2524917371481381,21.0,27.0,0.3242764029291432
97.3603340560512,0.13416557530912093,0.5,0.0,0.0,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,320.8614542354346,7200.0,72.41563729369605,99.10337450825216,1.0,1.0,39.39914304969121,49.087173907583576,114.30198845133432,22.421718908192222,20.455186475754175,0.0,0.17229084708692954,21.0,27.0,0.3242764029291432
93.53327192443683,0.07766560209725315,0.44922045400721444,0.0,1.1605747103690756,4.7737669404499545,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,19800.0,350.0,7200.0,81.0,89.0,1.0,1.0,8.092519732045988,163.42910470476102,361.9549262902467,22.282016114326517,20.080822679674853,,0.30747912058758453,18.0,19.0,0.4023754066243108
93.19134806917864,0.07307766813089456,0.42138445058653196,0.0,1.5,4.8086894434642495,0.00034957704068746707,1e-08,0.0,0.0051507515989878275,1e-08,1e-08,1e-08,540.0,19800.0,350.0,7200.0,81.0,89.0,1.0,1.0,11.320576355292635,196.4601832695733,297.03467861842097,23.01597308840472,19.578275831449574,,0.39937485036918946,18.0,19.0,0.4023754066243108
97.6621574784404,0.13203658951026714,0.12982567265690986,0.0,0.0704798907527377,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,333.1910718949324,7200.0,60.0,99.6,1.0,1.0,62.16197672472796,48.51887158374105,109.03990399149038,19.038666017598395,16.306820555071273,0.0,0.6723571242027034,28.0,27.0,0.5124383243625832
97.6809535561835,0.11473790301330682,0.12796257190524202,0.0,0.07084560025828429,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,345.51408235190775,7200.0,60.0,99.6,1.0,1.0,56.20782589855706,60.01221148898941,83.04750928135991,23.262912273793056,19.85681978648536,0.0,0.179436705923691,28.0,27.0,0.5124383243625832
94.93588759024613,0.035342517826276953,0.13465906984307877,0.0,0.6959547800214041,4.19265567342344,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18814.898085897512,350.0,7200.0,62.392519400286375,94.58224417991408,1.0,1.0,16.74616365548213,137.05752239699467,288.0092905335297,25.94853687170646,21.29881135156045,1.0,0.4527211588319522,9.0,11.0,0.3723685792360917
96.09195956491453,0.018831191143955636,0.15603685315926644,0.0,0.45577086496464103,3.2719011571779295,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18509.188300532987,350.0,7200.0,56.61800123228973,96.31459963031308,1.0,1.0,17.965854485902344,120.4871969636579,252.84421896388795,24.210866133779703,21.91551252924248,1.0,0.282882389184992,9.0,11.0,0.3723685792360917
97.7006328932172,0.11002711835915427,0.1226355817667486,0.0,0.0612040380172203,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,375.0,7200.0,76.35612964311031,99.6,1.0,1.0,71.99713979862511,45.03714495167935,121.19323232868422,17.636694754826713,15.873025279344043,0.0,0.706236627012257,32.0,35.0,0.9999999578531533
97.66159450731136,0.13303556193056276,0.12420500495823625,0.0,0.0756645571601583,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,375.0,7200.0,72.86484773198795,99.6,1.0,1.0,76.55765765372334,45.33325636687064,121.3260116493849,21.100367438960326,18.990330695064294,0.0,0.31831641466532684,32.0,35.0,0.9999999578531533
97.68224770579381,0.13589402443129275,0.11063303732832012,0.0,0.06572486380690307,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,371.25,7200.0,71.35,99.6,1.0,1.0,76.35151412505948,54.280397541232674,111.74191811634938,24.168399334045798,19.190543011279573,0.0,0.85,34.0,32.0,0.5124383243625831
97.66913358134312,0.12246050878456573,0.11886145398197889,0.0,0.0840440872506692,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,370.75965456804624,7200.0,71.52652435550337,99.6,1.0,1.0,75.88867838020899,55.712871194194385,108.39515446132768,20.92474375039439,18.832269375354954,0.0,0.8303861827218484,34.0,32.0,0.5124383243625831
97.05078449746777,0.09703477399875123,0.009415494988511824,0.0,0.20891632985437833,2.3805285406748085,0.00034957704068746707,1e-08,0.25,0.002970745975084018,1e-08,1e-08,1e-08,540.0,18000.0,346.25,7200.0,67.05499999999999,88.46499999999999,1.0,0.0,58.7339904691064,83.89409232184506,194.470709664093,29.7116203936989,22.345377874435925,0.8407396491829495,0.85,27.0,63.0,0.33492911725608915
96.58992990348419,0.05706333308625383,0.054789588431324,0.0,0.22477937413584434,2.8196698754403715,0.00034957704068746707,1e-08,0.25,0.0034183083813291823,1e-08,1e-08,1e-08,540.0,18000.0,341.8873043131519,7200.0,65.60658503196643,90.7510525399084,1.0,0.0,52.12931942785093,84.68165638863891,191.66699030768007,24.041795578636727,23.534700174036804,0.7094736765329454,0.6754921725260761,27.0,63.0,0.33492911725608915
96.30406885413456,0.33387040425117576,0.02990970530591852,0.0,0.28679816147230164,3.0068897243940595,0.00034957704068746707,1e-08,0.035527494301026565,0.0025860391002774635,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,28.587056538276233,99.09169600117524,200.19897639356725,24.49529908706586,24.05885277645867,1.3179888347507716,0.85,60.0,56.0,0.42016992543482024
96.04805419823556,0.4176239795283852,0.03713714647557417,0.0,0.2956402228652612,3.123307372242661,0.00034957704068746707,1e-08,0.07530142451159111,0.0025860391002774635,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,30.473282558712327,104.6111171332866,240.0411847412288,25.40044368082244,23.273445063765465,1.1223492555723604,0.6014935467521673,60.0,56.0,0.42016992543482024
96.6482512683512,0.050782000987232664,0.09939054196818786,0.1,0.28239927893128236,2.815856546746328,0.00034957704068746707,1e-08,0.0,0.002970745975084018,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,65.55499999999999,88.40499999999999,1.0,1.0,38.60390981753815,117.63424477442487,279.6624079504965,21.143223265633168,15.587677916759445,0.744618118792098,0.15,55.0,7.0,0.5468838020859099
96.41149246095922,0.03953791207595525,0.041771563915881715,0.1,0.29007656829836587,3.1136018402639944,0.00034957704068746707,1e-08,0.0,0.0031700374458934915,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,64.13299503154944,89.39185590706677,1.0,0.0,36.640641158621946,117.29119459922356,244.85203960815372,23.901042805126227,18.457989419987086,0.841758640181362,0.22770518953281713,55.0,7.0,0.5468838020859099
97.69741412008821,0.11821805035263425,0.1110350766087411,0.0,0.06783238431073202,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,358.826918110376,7200.0,56.765383622075205,99.6,1.0,1.0,65.32076764799466,54.36571193876651,98.87587340342441,19.94019100581902,17.94617190523712,0.0,0.32346163779247894,29.0,24.0,0.34448206938579845
97.67628931123485,0.1263231410670524,0.11274914043411198,0.0,0.07913803862430996,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,358.95069821581825,7200.000000000001,56.790139643163656,99.6,1.0,1.0,66.17637776076876,52.45646008928897,122.12895268492794,20.867170329519773,19.263495347487403,0.0,0.320986035683635,29.0,24.0,0.34448206938579845
93.68443061669586,0.06020095614258584,0.11609072391985374,0.0,1.1039499586485653,5.02982737595345,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,19800.0,350.0,7200.0,81.0,89.0,1.0,1.0,11.11741520012883,208.37355222714646,331.6820085248671,25.39613841084809,21.763891152081804,,0.6418121038901833,11.0,15.0,0.38799871824159443
94.69852689228253,0.018995029610326605,0.11924931129495527,0.0,0.8057127834112477,4.35201561476126,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,19800.0,350.0,7200.0,81.0,89.0,1.0,1.0,14.065305115428266,178.27491214077205,320.8660865298447,29.232807104425728,22.446664273559154,,0.29926678321134836,11.0,15.0,0.38799871824159443
97.65633245038174,0.1282895005530134,0.12725025354143626,0.0,0.08262742688412877,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,368.61586101382477,7200.0,71.5943987760367,99.59999999999998,1.0,1.0,82.9680113240634,44.28416245004318,114.3756286863607,21.35606596840373,20.416636203981668,0.0,0.2553655594470103,35.0,25.0,0.5124383243625831
97.6711731077167,0.1213329887203507,0.12565237610771587,0.0,0.07634115881556774,2.0,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18000.0,365.87404967887653,7200.0,68.41389762749677,99.6,1.0,1.0,72.58773711586963,57.99469030571848,113.59271937918005,21.13944841359555,19.025503572235994,0.0,0.365038012844939,35.0,25.0,0.5124383243625831
97.68296166282633,0.09358445887908731,0.10324739351831283,0.0,0.11532464334115977,2.0,0.00034957704068746707,1e-08,0.0,0.004532224394419561,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,54.41337882873457,96.44069602970366,1.0,1.0,71.94178578643016,57.43595591850676,144.77055961808037,18.75654531210158,16.880890780891423,0.24795602675505657,0.24116824200735365,25.0,54.0,0.3555346058125579
97.5326280434243,0.10652743467312813,0.11209031373359585,0.1,0.14373792912591968,2.0,0.00034957704068746707,1e-08,0.0,0.0046666620023656106,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,53.45412580265473,97.12737442542203,1.0,1.0,78.05028960908392,52.44709607248512,136.64791044066584,18.77495803370493,16.897462230334437,0.19571559576524247,0.18875004386091424,25.0,54.0,0.3555346058125579
96.19482624421052,0.05536397020029859,0.3505683474371034,0.0,0.27704544865915587,2.866050086256968,0.00034957704068746707,1e-08,0.25,0.005796286195263987,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,33.77126395057928,94.01498849599395,198.2901374654106,23.26734266884393,20.940608401959537,1.0268900182024578,0.37415069006745183,48.0,63.0,0.422388521275472
95.6804805546412,0.05675393761598297,0.49168159380360354,0.0,0.37522911459194064,3.1385591319584982,0.00034957704068746707,1e-08,0.25,0.006946050348085079,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.49999999999999,1.0,0.0,34.586575548366326,116.63496393427478,245.3819647811652,25.998635717539575,21.99158975734017,1.176099257212688,0.15,48.0,63.0,0.422388521275472
96.14235755246456,0.07706024409179035,0.31037137290400335,0.0,0.305932181306096,3.158778280593881,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18518.303739495757,350.0,4636.6074789915165,91.68080217086867,96.54776686741386,1.0,1.0,7.216374904169175,117.4051444643176,263.7703405062402,26.790594627545364,21.592193705049993,2.0,0.7120534780579122,17.0,6.0,0.40788943301715014
95.0616059996503,0.07615221972094505,0.3037562619474917,0.0,0.3999101707572697,4.153074979284321,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18411.52430768589,350.0,4423.048615371785,92.57063076928424,97.17657907696085,1.0,1.0,7.859303769665175,109.63724887583808,227.8300736967176,20.830644317478,18.7475798857302,2.0,0.7713753846189487,17.0,6.0,0.40788943301715014
96.26456561939403,0.5,0.037964744463301475,0.0,0.3082312783283308,2.8863027016733716,0.00034957704068746707,1e-08,0.0,0.0025860391002774635,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,17.393570574073397,86.23503220271493,174.70630276809874,26.038925164682876,18.418667394304705,1.0181026609556962,0.85,58.0,59.0,0.36255388256013826
96.20134174660615,0.5,0.043919268206336876,0.0,0.27014950702614837,2.9816538220203994,0.00034957704068746707,1e-08,0.0,0.0025860391002774635,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,13.827113748246852,88.52226871623559,197.2955326035072,22.2006080856306,19.98054727706754,1.3132214443955252,0.6435195531316352,58.0,59.0,0.36255388256013826
94.56882992362138,0.06710926004807163,0.3433767374021186,0.0,0.4976222471282344,4.517561463160524,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,19530.0,348.5,6120.0,68.85,90.52999999999999,1.0,1.0,13.922470969103966,139.50035176880957,309.86806594529816,24.98610234327146,21.889513570272342,0.8,0.15,17.0,8.0,0.39988725641833145
95.08123505899245,0.08031521534070464,0.31291011981178163,0.0,0.2909634672485267,4.229075769966867,0.00034957704068746707,1e-08,0.0,0.005150751598987827,1e-08,1e-08,1e-08,540.0,18962.61565310909,345.347864739495,3850.462612436359,43.31770438990904,93.74517796571516,1.0,1.0,17.812035898718392,131.25227144576547,276.6570936501337,24.39504276074028,21.451726290301362,0.8,0.4652135260505057,17.0,8.0,0.39988725641833145
96.03423636750135,0.04334688848105807,0.5,0.0,0.2554715420688899,3.1608659155933445,0.00034957704068746707,1e-08,0.0,0.005729669314676948,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,13.031366345186441,127.78230004032477,245.63924993927276,20.656131808495616,19.430052751079778,1.097370018099318,0.5161838566102503,51.0,50.0,0.3858306344001508
96.08408668624587,0.037589819047497995,0.5,0.0,0.2742439353990911,3.098019312404114,0.00034957704068746707,1e-08,0.0,0.005710629862745903,1e-08,1e-08,1e-08,540.0,18000.0,350.0,7200.0,68.3,86.5,1.0,0.0,13.529819185554725,132.42581629751757,257.5264302922802,21.02241623130844,17.341831124412018,1.361423747052096,0.5211329368523487,51.0,50.0,0.3858306344001508
96.90131483838951,0.08770733859755624,0.043088049360208824,0.0,0.2957236593547544,2.418656326939721,0.00034957704068746707,1e-08,0.25,0.003160170317567708,1e-08,1e-08,1e-08,540.0,18000.0,355.59644811629903,7200.0,64.20339997886913,89.43253881294066,1.0,0.0,51.34147609392115,80.21210165645226,198.53335201498513,19.877880880361452,17.89009279232531,0.8823129166183072,0.7761420753480399,26.0,61.0,0.3333935201114971
97.2840944302631,0.10887701941619014,0.15256950204695127,0.0,0.010578034367511924,2.254886193972808,0.00034957704068746707,1e-08,0.1839174626251802,0.004727740267571729,1e-08,1e-08,1e-08,540.0,18000.0,370.8766203655497,7200.0,53.01831389241762,97.43934907154804,1.0,1.0,91.00234190850401,54.27167811915173,136.89687746629969,21.239171806128745,19.11525462551587,0.25359315303815344,0.164935185378012,26.0,61.0,0.3333935201114971
93.94122096063388,0.01874179928932504,0.1593522403043578,0.0,1.0603913677911718,4.814793263341587,0.00034957704068746707,1e-08,0.0,0.0051507515989878275,1e-08,1e-08,1e-08,540.0,19800.0,350.0,7200.0,81.0,89.0,1.0,1.0,11.945557549043201,174.6040696666647,314.8252925281809,23.324919388455957,23.084112765191275,,0.313330408112138,12.0,17.0,0.3449420767652533
